Descrição,Fármaco,Dosagem,Forma Farmacêutica,Apresentação,Nomes Técnicos / Sinônimos
CINARIZINA 75 MG CX/500 COMP. (I) (G),CINARIZINA,75 MG,COMPRIMIDO,,
"CIPROFLOX+DEXAME. 3,5+0,1 MG/G POM 3,5G",CIPROFLOXACINO + DEXAMETASONA,"0,1 MG",POMADA,"3,5G",
"CIPROFLOX+DEXAME. 3,5+1 MG/ML 5ML",CIPROFLOXACINO + DEXAMETASONA,1 MG/ML,,5ML,
CIPROFLOXACINA 200 MG BOL C/60 100ML (G),CIPROFLOXACINA,200 MG,,100ML,
CIPROFLOXACINO 200MG  100ML  CX  C/60 (G),CIPROFLOXACINO,200MG,,100ML,
"CIPROFLOXACINO 3,5MG/G BIS 3,5G",CIPROFLOXACINO,"3,5MG",,"3,5G",
"CIPROFLOXACINO 3,5MG/ML FR 5ML",CIPROFLOXACINO,"3,5MG/ML",FRASCO,5ML,
CIPROFLOXACINO 500MG  C/14 CPR (G),CIPROFLOXACINO,500MG,COMPRIMIDO,,
"CIPROFLOXACINO+DEXA 3,5 MG/ML FR 5ML (G)",CIPROFLOXACINO + DEXAMETASONA,"3,5 MG/ML",FRASCO,5ML,
CISATRACURIO 2MG/ML SOL INJ 5ML (T),CISATRACURIO,2MG/ML,SOLUCAO,5ML,
CITALOPRAM 20MG *(C1) C/300 CPR (G),CITALOPRAM,20MG,COMPRIMIDO,,
CLINDAMICINA 300 MG CX/ 16 CAP (I) (G),CLINDAMICINA,300 MG,,,
CLINDAMICINA 600 MG/4ML CX/100 AMP (G),CLINDAMICINA,600 MG,AMPOLA,4ML,
CLOMIPRAMINA 25MG C/ 20 CPR CLO *(C1),CLOMIPRAMINA,25MG,COMPRIMIDO,,
"CLONAZEPAM 0,5 MG C/480 CPR ZILEPAM (B1)",CLONAZEPAM,"0,5 MG",COMPRIMIDO,,
CLONAZEPAM 2 MG C/480 CPR (S) ZILEPAM (B1),CLONAZEPAM,2 MG,COMPRIMIDO,,
"CLONAZEPAM 2,5MG/ML 20ML (*B1) (G)",CLONAZEPAM,"2,5MG/ML",,20ML,
"CLONAZEPAM 2,5MG/ML GTS 20ML (B1)C/200 (G",CLONAZEPAM,"2,5MG/ML",GOTAS,20ML,
CLONIDINA 150 MCG/ML 1ML C/25 AMP,CLONIDINA,150 MCG,AMPOLA,1ML,
CLOPIDOGREL 75 MG CX/30 COMP (I) (G),CLOPIDOGREL,75 MG,COMPRIMIDO,,
CLOR.DE POTASSIO 10%  10ML CX 200,CLORETO DE POTASSIO,10%,,10ML,
"CLOR.DE POTASSIO 19,1%  10ML CX 200",CLORETO DE POTASSIO,"19,1%",,10ML,
"CLOR.DE POTASSIO 19,1%  CX/200 AMP 10 ML",CLORETO DE POTASSIO,"19,1%",AMPOLA,10 ML,
CLOR.DE POTASSIO 6% ORAL 100ML C/50,CLORETO DE POTASSIO,6%,,100ML,
"CLOR.DE SODIO 0,9% 10 ML CX/200 AMP",CLORETO DE SODIO,"0,9%",AMPOLA,10 ML,
CLOR.SODIO 20 % 10ML CX/200,CLORETO SODIO,20 %,,10ML,
CLOR.SODIO 20% 10ML CX/200 FR,CLORETO SODIO,20%,FRASCO,10ML,
"CLOREXIDINA 0,12% ANTISSEPT BUCAL 1000ML",CLOREXIDINA,"0,12%",,1000ML,
"CLOREXIDINA 0,12% ANTISSEPTICO BUCAL 250ML",CLOREXIDINA,"0,12%",,250ML,
"CLOREXIDINA 0,2% SOL.AQUOSA 100 ML ALMOT",CLOREXIDINA,"0,2%",SOLUCAO,100 ML,
"CLOREXIDINA 0,2% SOL.AQUOSA 1000 ML",CLOREXIDINA,"0,2%",SOLUCAO,1000 ML,
"CLOREXIDINA 0,5% SOL.ALCOÓLICA 1000ML",CLOREXIDINA,"0,5%",SOLUCAO,1000ML,
"CLOREXIDINA 0,5% SOL.ALCOÓLICA 100ML ALMOT",CLOREXIDINA,"0,5%",SOLUCAO,100ML,
CLOREXIDINA 1% AQUOSA 100 ML FR,CLOREXIDINA,1%,FRASCO,100 ML,
CLOREXIDINA 2% AQUOSA 100ML,CLOREXIDINA,2%,,100ML,
CLOREXIDINA 2% AQUOSA 30ML,CLOREXIDINA,2%,,30ML,
CLOREXIDINA 2% DEGERMANTE 1000ML,CLOREXIDINA,2%,,1000ML,
CLOREXIDINA 2% SOL. AQUOSA 1000ML,CLOREXIDINA,2%,SOLUCAO,1000ML,
CLOREXIDINA 2% SOL.ALCOOLICA 100ML,CLOREXIDINA,2%,SOLUCAO,100ML,
CLOREXIDINA 4% DEGERMANTE 1000ML,CLOREXIDINA,4%,,1000ML,
CLOREXIDINA 4% DEGERMANTE 100ML,CLOREXIDINA,4%,,100ML,
CLORPROMAZINA 100MG C/100 CPR CLOPROMAZ,CLORPROMAZINA,100MG,COMPRIMIDO,,
CLORPROMAZINA 25MG C/200 CPR LONGACTIL,CLORPROMAZINA,25MG,COMPRIMIDO,,
CLORPROMAZINA 4% GTS 20ML (C1 LONGACTIL,CLORPROMAZINA,4%,GOTAS,20ML,
CLORPROMAZINA 5MG/ML 5ML C/10,CLORPROMAZINA,5MG/ML,,5ML,
COBERTURA DE GAZE PARAFINADA 10 X 10 C/50,COBERTURA DE GAZE PARAFINADA,,,,
CODEINA 30 MG CX/30 CPRS (C-1) CODEIN,CODEINA,30 MG,,,
COLAGENASE C/CLOR.BIS 30G C/10,COLAGENASE,30G,,,
COLAGENASE S/CLOR.BIS 30G KOLLAGENASE,COLAGENASE /CLORETO BIS,30G,,,
COLETOR PERFURO CORTANTE 13 LT,COLETOR PERFURO CORTANTE,,,,
COLETOR URINA SISTEMA FECHADO 2000 ML,COLETOR URINA SISTEMA FECHADO,2000 ML,,,
COLETOR URINA SISTEMA FECHADO 2000ML,COLETOR URINA SISTEMA FECHADO,2000ML,,,
"COMPLEXO ""B"" C/100 AMP 2 ML SANTIPLEX","COMPLEXO ""B""",2 ML,AMPOLA,,
"COMPLEXO ""B"" C/500 DRG","COMPLEXO ""B""",,,,
COMPRE. GAZE NAO ESTERIL 09 FIOS PCT 500 UND,COMPRESSA GAZE NAO ESTERIL,,,,
"COMPRE.GAZE 7,5 X 7,5 11 FIOS C/10 EST POP",COMPRESSA GAZE,,,,
"COMPRE.GAZE EST 7,5 X 7,5 13 FIOS PCT/10",COMPRESSA GAZE ESTÉRIL,,,,
COMPRE.GAZE ESTERIL 09 FIOS PCT/10,COMPRESSA GAZE ESTERIL,,,,
COMPRE.GAZE NAO ESTERIL 09 FIOS 105GR,COMPRESSA GAZE NAO ESTERIL,105G,,,
COMPRE.GAZE T QUEIJO CIRCU. NAO EST. 13 FIOS,COMPRESSA GAZE T QUEIJO CIRCU NAO ESTÉRIL,,,,
CREME DERMO PROTETOR 60G RESTAURADOR,CREME DERMO PROTETOR,60G,,,
CURATIVO ABSORV.EST.6 X 7 CM CX/50 UND,CURATIVO ABSORV ESTÉRIL,,,,
CURATIVO DE ESPUMA ABSORV. ESTERIL (I),CURATIVO DE ESPUMA ABSORV ESTERIL (),,,,
DANTROLENO 20MG C/12 F/A 60ML (T),DANTROLENO,20MG,FRASCO-AMPOLA,60ML,
DESINFETANTE ORTOFTALALDEIDO 5LT OPA HLD,DESINFETANTE ORTOFTALALDEIDO,,,,
"DESLANOSIDEO 0,2MG/ML 50 AMP 2ML DESLANOL",DESLANOSIDEO,"0,2MG/ML",AMPOLA,2ML,
DETERGENTE ENZIMA 4 ENZ 1LT PRATICZYME,DETERGENTE ENZIMA,,,,
DEXAMETASONA 2 MG AMP.1ML CX/100 (G),DEXAMETASONA,2 MG,AMPOLA,1ML,
DEXAMETASONA 4 MG CX.C/10 CPR (G),DEXAMETASONA,4 MG,COMPRIMIDO,,
"DEXAMETASONA 4MG AMP 2,5ML CX/100 (G)",DEXAMETASONA,4MG,AMPOLA,"2,5ML",
"DEXAMETASONA 4MG/ML CX/100 AMP 2,5ML (G)",DEXAMETASONA,4MG/ML,AMPOLA,"2,5ML",
DEXAMETASONA CREM 1MG/G CX/100 BIS (G),DEXAMETASONA CREM,1MG,,,
DEXAMETASONA CREME 1MG/G CX/50 10G (G),DEXAMETASONA CREME,1MG,,10G,
"DEXAMETASONA ELI 0,5MG/5ML (G) 100 ML C/60",DEXAMETASONA ELIXIR,"0,5MG",,5ML,
DEXCLOR+BETAMETASONA (G) FR 120ML,DEXCLORFENIRAMINA + BETAMETASONA () FR,120ML,FRASCO,,
"DEXCLORFENIRAMINA (G) 0,4MG/ML C/60FR 100ML",DEXCLORFENIRAMINA (),"0,4MG/ML",,100ML,
"DEXCLORFENIRAMINA 0,4MG FR 120ML",DEXCLORFENIRAMINA,"0,4MG",FRASCO,120ML,
"DEXCLORFENIRAMINA 0,4MG/ML(G) C/50 120ML",DEXCLORFENIRAMINA,"0,4MG/ML",,120ML,
DEXCLORFENIRAMINA 2 MG COMP C/500 COMP,DEXCLORFENIRAMINA,2 MG,COMPRIMIDO,,
DEXMEDETOMIDINA 100 MCG/ML C/25 FA 2ML,DEXMEDETOMIDINA,100 MCG,FRASCO-AMPOLA,2ML,
DEXPANTENOL 50MG/G POM 30G,DEXPANTENOL,50MG,POMADA,30G,
"DEXTRANA+HIPROMELOSE 0,1+0,3 MG/ML GTS 15ML",DEXTRANA + HIPROMELOSE,"0,3 MG/ML",GOTAS,15ML,
DEXTROCETAMINA  50MG/ML C/50AMP 2ML (G),DEXTROCETAMINA,50MG/ML,,2ML,
DEXTROCETAMINA 50MG/ML C/25 AMP 10ML (S),DEXTROCETAMINA,50MG/ML,AMPOLA,10ML,
DEXTROCETAMINA 50MG/ML C/50 AMP  10 ML (G),DEXTROCETAMINA,50MG/ML,AMPOLA,10 ML,
DIAZEPAM 10 MG CX/1000 CPR *(B-1),DIAZEPAM,10 MG,COMPRIMIDO,,VALIUM
DIAZEPAM 10MG C/100 AMP 2ML *(B-1) (G),DIAZEPAM,10MG,AMPOLA,2ML,VALIUM
DIAZEPAM 5 MG CX/1000 CPR *(B-1),DIAZEPAM,5 MG,COMPRIMIDO,,VALIUM
DICLOF. POTASSIO 50 MG CPR (G) C/500,DICLOFENACO POTASSIO,50 MG,COMPRIMIDO,,
"DICLOF.DIETILAMONIO 11,6MG/G BIS 60G (G)",DICLOFENACO DIETILAMONIO,"11,6MG",,60G,
DICLOF.SODIO 50 MG CX C/20,DICLOFENACO SODIO,50 MG,,,
DICLOF.SODIO 50 MG SODIX  CX/500 COMP,DICLOFENACO SODIO,50 MG,COMPRIMIDO,,
DICLOF.SODIO 75 MG C/100 (S) AMP 3 ML (I),DICLOFENACO SODIO,75 MG,AMPOLA,3 ML,
DIFENIDRAMINA 50MG/ML 1ML C/25 DIFENIDRIN,DIFENIDRAMINA,50MG/ML,,1ML,
"DIGOXINA 0,25 MG CPR C/20 (G)",DIGOXINA,"0,25 MG",COMPRIMIDO,,
"DIGOXINA 0,25MG CX/30 CPR (G)",DIGOXINA,"0,25MG",COMPRIMIDO,,
DIMEN+PIRID+GLI+FRU 50MG/ML IV 10 ML C/100,DIMENIDRATO + PIRIDOXINA + GLICOSE + FRUTOSE,50MG/ML,,10 ML,
DIMENID+CLOR.PIRIDOXINA FR20MM DRAMAVIT,DIMENIDRATO + CLORETO PIRIDOXINA FR,,,,
DIOSMINA+HESPER 450MG+50MG CX/60 CPR,DIOSMINA + HESPERIDINA,450MG,COMPRIMIDO,50MG,
DIPIRONA 1GR  CXC/100 AMP.2 ML DIPIFARMA,DIPIRONA,1G,AMPOLA,2 ML,METAMIZOL
DIPIRONA 500 MG CPR (G) C/100,DIPIRONA,500 MG,COMPRIMIDO,,METAMIZOL
DIPIRONA 500MG CX/ 200 CPR (G),DIPIRONA,500MG,COMPRIMIDO,,METAMIZOL
DIPIRONA 500MG GOTAS 10ML C/100 FR (G),DIPIRONA,500MG,FRASCO,10ML,METAMIZOL
DIVALPROATO SODIO 250MG C/30 CPR,DIVALPROATO SODIO,250MG,COMPRIMIDO,,
DOBUTAMINA 250 MG  CX/10 AMP 20ML (G),DOBUTAMINA,250 MG,AMPOLA,20ML,
DONEPEZILA 10MG C/30 CPR (C*) (G),DONEPEZILA,10MG,COMPRIMIDO,,
DOPAMINA 50 MG C/50 AMP 10 ML (G),DOPAMINA,50 MG,AMPOLA,10 ML,
DOPAMINA 50 MG CX/10 10 ML DOPACRIS,DOPAMINA,50 MG,,10 ML,
DORZOLAMIDA +TIMOLOL 5ML (I) 20MG/ML+5MG,DORZOLAMIDA + TIMOLOL,20MG/ML,,5ML,
DORZOLAMIDA 2% COLIRIO OCUPRES 5ML,DORZOLAMIDA,2%,,5ML,
DOXAZOSINA 2MG CX/30 CPR (G),DOXAZOSINA,2MG,COMPRIMIDO,,
DOXAZOSINA 4MG C/30 CPRS (G),DOXAZOSINA,4MG,,,
"DROPERIDOL 2,5 MG/ML CX/50 AMP 1ML* (C-1)",DROPERIDOL,"2,5 MG/ML",AMPOLA,1ML,
DROPERIDOL+FENTANIL 2ML (*A-1) NILPERIDOL,DROPERIDOL + FENTANIL,2ML,,,
DULOXETINA 60MG *(C1) C/30 CAP (G),DULOXETINA,60MG,,,
EFEDRINA 50MG/ML 1ML C/25 AMP UNIFEDRIN,EFEDRINA,50MG/ML,AMPOLA,1ML,
EFEDRINA 50MG/ML 1ML C/50 (G),EFEDRINA,50MG/ML,,1ML,
ENALAPRIL 10 MG C/500 CPR (G),ENALAPRIL,10 MG,COMPRIMIDO,,
ENALAPRIL 20 MG CX/30 CPR (G),ENALAPRIL,20 MG,COMPRIMIDO,,
ENALAPRIL 5 MG C/500 CPR (G),ENALAPRIL,5 MG,COMPRIMIDO,,
ENOXAPARINA 40MG C/10 SERI (I) PRONTO USO,ENOXAPARINA,40MG,,,
"ENOXAPARINA 60MG/0,6ML C/2 SER C/T (I)",ENOXAPARINA,60MG,,"0,6ML",
EQUIPO MACRO GOTAS C/PAPEL GRAU SLIP,EQUIPO MACRO GOTAS,,GOTAS,,
EQUIPO MACRO GOTAS LUER SLIP,EQUIPO MACRO GOTAS LUER SLIP,,GOTAS,,
EQUIPO MACRO GOTAS SLIP COMPLETO,EQUIPO MACRO GOTAS SLIP COMPLETO,,GOTAS,,
"EQUIPO NUTRI C/FILTRO DE AR 1,5 MTS",EQUIPO NUTRI,,,,
EQUIPO NUTRI ENTERAL ESCALONADO,EQUIPO NUTRI ENTERAL ESCALONADO,,,,
EQUIPO TRANSFUSAO SANG.CAM DUPL.LUER SLIP,EQUIPO TRANSFUSAO SANG CAM DUPL LUER SLIP,,,,
ESCINA AMORFA+ASSOC.10+10+50MG GEL 30G,ESCINA AMORFA + ASSOC,50MG,GEL,30G,
ESCITALOPRAM 10MG CX/28 CPR (I) (G),ESCITALOPRAM,10MG,COMPRIMIDO,,
ESCITALOPRAM 20MG CX/30 CPR (G),ESCITALOPRAM,20MG,COMPRIMIDO,,
ESCITALOPRAM 20MG/ML 15ML (G),ESCITALOPRAM,20MG/ML,,15ML,
ESCOVA P/ASSEP MÃOS C/CLOREX 2% 22ML,ESCOVA P/ASSEP MÃOS,2%,,22ML,
ESCOVA P/ASSEP MÃOS C/CLOREX 22ML,ESCOVA P/ASSEP MÃOS,22ML,,,
ESCOVA P/ASSEPSIA MÃOS C/PVPI,ESCOVA P/ASSEPSIA MÃOS,,,,
ESCOVA SECA P/ASSEPSIA S/PVPI,ESCOVA SECA P/ASSEPSIA /PVPI,,,,
ESMOLOL 10MG/ML SOL INJ 10ML  C/25 F/A,ESMOLOL,10MG/ML,FRASCO-AMPOLA,10ML,
ESOMEPRASOL 40MG C/28 CPR (G),ESOMEPRASOL,40MG,COMPRIMIDO,,
ESOMEPRAZOL 40 MG CPR (G) C/14,ESOMEPRAZOL,40 MG,COMPRIMIDO,,
ESOMEPRAZOL SODICO 40MG FA PO LIOF (G),ESOMEPRAZOL SODICO,40MG,FRASCO-AMPOLA,,
"ESPARADRAPO 05 CM X 4,5 MTS C/CAPA",ESPARADRAPO,,,,
ESPIRONOLACTONA 100 MG CX/30 CPR (G),ESPIRONOLACTONA,100 MG,COMPRIMIDO,,
ESPIRONOLACTONA 25 MG CX/30 CPRS (G),ESPIRONOLACTONA,25 MG,,,
ESPIRONOLACTONA 50 MG C/30 COM (G),ESPIRONOLACTONA,50 MG,,,
ESTRIOL 1MG/G BIS 50G C/1 APL ESTRIONIL,ESTRIOL,1MG,,50G,
ETER ETILICO 35% VIC REMOV FR 1000 ML,ETER ETILICO,35%,FRASCO,1000 ML,
ETILEFRINA 10MG/ML 1ML C/6 AMP ETILEFRIL,ETILEFRINA,10MG/ML,AMPOLA,1ML,
ETOMIDATO 2MG/ML CX/25AMP 10ML *(C-1) (G),ETOMIDATO,2MG/ML,,10ML,
EXEMESTANO 25MG C/30 CPR,EXEMESTANO,25MG,COMPRIMIDO,,
FENITOINA 100 MG CX/100 CPRS *(C-1) GEN,FENITOINA,100 MG,,,HIDANTOÍNA
FENITOINA 100MG CX/500 CPR (G),FENITOINA,100MG,COMPRIMIDO,,HIDANTOÍNA
FENITOINA 50MG/ML C/100 AMP. 5 ML (G),FENITOINA,50MG/ML,AMPOLA,5 ML,HIDANTOÍNA
FENOBARBITAL 100 MG C/200 CPR (B1) (I) (G),FENOBARBITAL,100 MG,COMPRIMIDO,,GARDENAL
FENOBARBITAL 100 MG CX.C/200 FENOCRIS,FENOBARBITAL,100 MG,,,GARDENAL
FENOBARBITAL 200MG 2ML IM/IV CX/25 AMP,FENOBARBITAL,200MG,AMPOLA,2ML,GARDENAL
FENOBARBITAL 4% GTS VD 20 ML (G),FENOBARBITAL,4%,GOTAS,20 ML,GARDENAL
"FENTANILA 0,05MG AMP 10ML C/50 (*A1) (G)",FENTANILA,"0,05MG",AMPOLA,10ML,
"FENTANILA 0,05MG AMP 2ML CX/50",FENTANILA,"0,05MG",AMPOLA,2ML,
"FENTANILA 0,05MG C/25 AMP 10M UNIFENTAL",FENTANILA,"0,05MG",AMPOLA,,
"FENTANILA 0,05MG/ML AMP 5ML CX/50 (G)",FENTANILA,"0,05MG/ML",AMPOLA,5ML,
FILTRO HEPA INFANTIL BECARE,FILTRO HEPA INFANTIL BECARE,,,,
FILTRO HMEF ADULTO C/TRAQUEIA 48 HORAS,FILTRO HMEF ADULTO,,,,
FITA MICROPORE 05CM X 10M,FITA MICROPORE,,,,
FITA P/GLICOSE CX C/50 UND ON CALL PLUS,FITA P/GLICOSE CX,,,,
FLUCONAZOL 150 MG C/100CAPS,FLUCONAZOL,150 MG,,,
FLUCONAZOL INJ 2MG/ML BOL 100 ML C/6,FLUCONAZOL INJETÁVEL,2MG/ML,,100 ML,
FLUCONAZOL INJ 2MG/ML BOLSA 100 ML (G),FLUCONAZOL INJETÁVEL,2MG/ML,BOLSA,100 ML,
FLUFENAN DEPOT 25MG/ML C/50 AM P.1ML  (T),FLUFENAN DEPOT,25MG/ML,,1ML,
"FLUMAZENIL 0,1MG/5ML C/50 AMP *(C-1) (G)",FLUMAZENIL,"0,1MG",AMPOLA,5ML,
"FLUMAZENIL 0,5MG/5ML C/5 AMP *(C-1) (G)",FLUMAZENIL,"0,5MG",AMPOLA,5ML,
FLUOCI+POLIMIX.B+NEOMI+LIDO FR 10ML,FLUOCI + POLIMIX B + NEOMI + LIDO FR,10ML,FRASCO,,
FLUOXETINA 20 MG (C1) GEN CX/300 CPR,FLUOXETINA,20 MG,COMPRIMIDO,,
FLUOXETINA 20 MG CX/500 CAPS (G),FLUOXETINA,20 MG,CAPSULA,,
FOSF.SOD. MONOB.+FOST.SOD.DIB 130ML,FOSF SÓDICO MONOB + FOST SÓDICO DIB,130ML,,,
FOSFOENEMA 160+60MG/ML ENEMA CX/12 FR,FOSFOENEMA,60MG/ML,FRASCO,,
FRALDA G GERI DERMA PLUS PCT C/16 FD 64,FRALDA  GERIÁTRICA DERMA PLUS PCT,,,,
FRALDA G GERI PCT C/24 FD 96,FRALDA  GERIÁTRICA PCT,,,,
FRALDA G GERI PCT/08 FD 128,FRALDA  GERIÁTRICA,,,,
FRALDA G GERI REGULAR PLUS PCT C/18 FD 72,FRALDA  GERIÁTRICA REGULAR PLUS PCT,,,,
FRALDA G GERIATRI PCT C/8 FD 80,FRALDA  GERIATRI PCT,,,,
FRALDA G INFANTIL PCT C/60 FD 240,FRALDA  INFANTIL PCT,,,,
