Descrição,Fármaco,Dosagem,Forma Farmacêutica,Apresentação,Nomes Técnicos / Sinônimos
FRALDA M GERI DERMA PLUS PCT C/18 FD 72,FRALDA M GERIÁTRICA DERMA PLUS PCT,,,,
FRALDA M GERI PCT C/26 FD 104,FRALDA M GERIÁTRICA PCT,,,,
FRALDA M GERI REGULAR PLUS PCT C/20 FD 80,FRALDA M GERIÁTRICA REGULAR PLUS PCT,,,,
FRALDA M GERIATRI PCT C/26 FD 104,FRALDA M GERIATRI PCT,,,,
FRALDA M INFANTIL  PCT C/70 FD 280,FRALDA M INFANTIL PCT,,,,
FRALDA P GERI DERMA PLUS PCT C/9 FD 72,FRALDA P GERIÁTRICA DERMA PLUS PCT,,,,
FRALDA P GERI PCT C/30 FD 120,FRALDA P GERIÁTRICA PCT,,,,
FRALDA P INFANTIL PCT C/80 FD 320,FRALDA P INFANTIL PCT,,,,
FRALDA XG GERI DERMA PLUS PCT C/7 FD 56,FRALDA XG GERIÁTRICA DERMA PLUS PCT,,,,
FRALDA XG GERI PCT C/24 FD 96,FRALDA XG GERIÁTRICA PCT,,,,
FRALDA XG GERI REGULAR PLUS PCT C/16 FD 64,FRALDA XG GERIÁTRICA REGULAR PLUS PCT,,,,
FRALDA XG GERIATRI PCT 7 UND FD 70,FRALDA XG GERIATRI PCT,,,,
FRALDA XG/GG/EG GERI MASTERSOFT PCT C/7 FD 70,FRALDA XG/GG/EG GERIÁTRICA MASTERSOFT PCT,,,,
FRALDA XG/GG/EG GERI MASTSOFT PCT C/18 FD 72,FRALDA XG/GG/EG GERIÁTRICA MASTSOFT PCT,,,,
FRALDA XG/GG/EG GERI MODERATE PCT C/42 FD 84,FRALDA XG/GG/EG GERIÁTRICA MODERATE PCT,,,,
FRALDA XG/GG/EG GERI PCT /07 FD 112,FRALDA XG/GG/EG GERIÁTRICA PCT /,,,,
FRALDA XG/GG/EG GERI PCT C/22 FD 88,FRALDA XG/GG/EG GERIÁTRICA PCT,,,,
FRALDA XG/GG/EG INFANTIL  PCT C/50 FD 200,FRALDA XG/GG/EG INFANTIL PCT,,,,
FRALDA XXG INFANTIL CALCA/SHORTINHO JUMBO PCT/22 FD 88,FRALDA XXG INFANTIL CALCA/SHORTINHO JUMBO,,,,
FRALDA XXG INFANTIL PCT C/40 FD 160,FRALDA XXG INFANTIL PCT,,,,
FRALDA XXG/EGG INFANTIL  PCT C/40 FD 160,FRALDA XXG/EGG INFANTIL PCT,,,,
FRASCO P/NUTRICÃO ENTERAL 300ML,FRASCO P/NUTRICÃO ENTERAL,300ML,,,
FRASCO P/NUTRIÇÃO ENT 300ML TAMPA CRUZ,FRASCO P/NUTRIÇÃO ENT,300ML,,,
FRASCO P/NUTRIÇÃO ENTERAL 300 ML,FRASCO P/NUTRIÇÃO ENTERAL,300 ML,,,
FRASCO P/NUTRIÇÃO ENTERAL 300ML,FRASCO P/NUTRIÇÃO ENTERAL,300ML,,,
FUROSEMIDA 20MG C/100 AMP. 2ML (G),FUROSEMIDA,20MG,AMPOLA,2ML,
FUROSEMIDA 40 MG CX/500 CPR (G),FUROSEMIDA,40 MG,COMPRIMIDO,,
GABAPENTINA 300MG C/300 CAP *(C-1) (G),GABAPENTINA,300MG,,,
GENCITABINA 200G PÓ INJ FA VD 10 ML GCIB,GENCITABINA,200G,FRASCO-AMPOLA,10 ML,
GENTAMICINA 80 MG 2 ML CX/100 (G),GENTAMICINA,80 MG,,2 ML,
GENTAMICINA 80 MG CX/100 AMP.2 ML,GENTAMICINA,80 MG,AMPOLA,2 ML,
GLIBENCLAMIDA 5 MG CX.C/450 GLICAMIN,GLIBENCLAMIDA,5 MG,,450 G,
GLICLAZIDA 30MG C/500 CPR (I) (G),GLICLAZIDA,30MG,COMPRIMIDO,,
GLICLAZIDA 60MG C/30 CPR (G) LIB PROL,GLICLAZIDA,60MG,COMPRIMIDO,,
GLICOSE 25 %  10 ML CX C/200,GLICOSE,25 %,,10 ML,
GLICOSE 50 % 10 ML CX.C/200,GLICOSE,50 %,,10 ML,
GLICOSE 50 % CX/200 AMP 10 ML,GLICOSE,50 %,AMPOLA,10 ML,
GLIMEPIRIDA 2MG CX/30 CPRS (G),GLIMEPIRIDA,2MG,,,
GLUC. CALCIO 10 % C/200 AMP. 10ML,GLUCONATO CALCIO,10 %,AMPOLA,10ML,
GLUTARALDEIDO 2% 5L,GLUTARALDEIDO,2%,,,
HALOPERIDOL 1MG CX/200 CPRS *(C-1),HALOPERIDOL,1MG,,,HALDOL
HALOPERIDOL 2MG/ML GOTAS 20 ML *(C-1) (G),HALOPERIDOL,2MG/ML,GOTAS,20 ML,HALDOL
HALOPERIDOL 5MG CX/200 CPR (I),HALOPERIDOL,5MG,COMPRIMIDO,,HALDOL
HALOPERIDOL 5MG CX/50 AMP 1ML *(C-1),HALOPERIDOL,5MG,AMPOLA,1ML,HALDOL
"HALOPERIDOL DECAN. 70,52MG/ML C/3 1ML (I)",HALOPERIDOL DECANOATO,"70,52MG/ML",,1ML,HALDOL
"HALOPERIDOL DECAN. 70,52MG/ML C/3 AMP.1ML",HALOPERIDOL DECANOATO,"70,52MG/ML",AMPOLA,1ML,HALDOL
HEPARINA 5000UI C/25 F/A 5ML IV (I),HEPARINA,5000UI,FRASCO-AMPOLA,5ML,
HEPARINA SOD.5000 UI F/A 5ML PARINEX C/50,HEPARINA SÓDICO,5000 UI,FRASCO-AMPOLA,5ML,
"HEPARINA SOD.5000UI AMP 0,25ML SUB-CUT C/50",HEPARINA SÓDICO,5000UI,AMPOLA,"0,25ML",
HIDRALAZINA 20 MG/ML 1ML C/50 NEPRESOL (T),HIDRALAZINA,20 MG/ML,,1ML,
HIDRALAZINA 25MG CPR C/20,HIDRALAZINA,25MG,COMPRIMIDO,,
HIDRALAZINA 50 MG CPR C/20,HIDRALAZINA,50 MG,COMPRIMIDO,,
HIDROCLOROTIAZIDA 25MG C/500 CPR (G),HIDROCLOROTIAZIDA,25MG,COMPRIMIDO,,
HIDROCORTISONA 100MG C/50 F/A (G),HIDROCORTISONA,100MG,FRASCO-AMPOLA,,
HIDROCORTISONA 500 MG S/D (G) C/50 F/A,HIDROCORTISONA,500 MG,FRASCO-AMPOLA,,
HIDROCORTISONA 500MG CX/50 F/A ANDROCORTIL,HIDROCORTISONA,500MG,FRASCO-AMPOLA,,
HIDROXIDO ALUMINIO FR. 100ML ALUMIMAX,HIDROXIDO ALUMINIO FR,100ML,FRASCO,,
HIDROXIUREIA 500MG C/100 CAP (G),HIDROXIUREIA,500MG,,,
HIOSCINA  10 MG CX/20 COMP,ESCOPOLAMINA,10 MG,COMPRIMIDO,,BUTILECOPOLAMINA
HIOSCINA + DIPIRONA 250+10MG C/20 CPR,ESCOPOLAMINA + DIPIRONA,10MG,COMPRIMIDO,,METAMIZOL
HIOSCINA 10MG/ML GTS FR 20ML (G),ESCOPOLAMINA,10MG/ML,FRASCO,20ML,BUTILECOPOLAMINA
HIOSCINA 20 MG 1ML C/100 (G),ESCOPOLAMINA,20 MG,,1ML,BUTILECOPOLAMINA
HIOSCINA+DIPIRONA C/100 AMP.5ML (G),ESCOPOLAMINA + DIPIRONA,5ML,AMPOLA,,METAMIZOL
HIOSCINA+DIPIRONA GTS FR 20 ML,ESCOPOLAMINA + DIPIRONA GTS FR,20 ML,FRASCO,,METAMIZOL
HIOSCINA+DIPIRONA GTS FR 20ML C/200 (G),ESCOPOLAMINA + DIPIRONA GTS FR,20ML,FRASCO,,METAMIZOL
IBUPROFENO 100MG/ML GTS 20ML (G) C/50,IBUPROFENO,100MG/ML,GOTAS,20ML,
IBUPROFENO 300MG C/500 CPR IBUVIX,IBUPROFENO,300MG,COMPRIMIDO,,
IBUPROFENO 50MG/ML GTS 30ML (G),IBUPROFENO,50MG/ML,GOTAS,30ML,
IBUPROFENO 600MG CX/500 CPRS (G),IBUPROFENO,600MG,,,
IMIPRAMINA 25 MG CX/200 CPRS *(C-1),IMIPRAMINA,25 MG,,,
ISOFLURANO 100 ML *(C-1),ISOFLURANO,100 ML,,,
ISOSSORBIDA 10MG/ML C/50 AMP 1 ML,ISOSSORBIDA,10MG/ML,AMPOLA,1 ML,
ISOSSORBIDA 5MG SL C/30 CPR ISORDIL,ISOSSORBIDA,5MG,COMPRIMIDO,,
ISOTRETINOINA 20MG CX/500 CAPS (G),ISOTRETINOINA,20MG,CAPSULA,,
ITRACONAZOL 100MG C/250 CAPS TRAXONOL,ITRACONAZOL,100MG,CAPSULA,,
LACTULOSE XP 667MG/ML C/120ML AMEIXA,LACTULOSE XAROPE,667MG/ML,,120ML,
LAMOTRIGINA 100MG CX C/30CPR *(C1),LAMOTRIGINA,100MG,,,
LAMOTRIGINA 25 MG C/30 CPR (G),LAMOTRIGINA,25 MG,COMPRIMIDO,,
"LATANOPROSTA 0,05MG/ML OFT. FR 2,5ML(T)",LATANOPROSTA,"0,05MG/ML",FRASCO,"2,5ML",
"LATANOPROSTA+TIMOL.50MCG+5MG /ML 2,5ML (T)",LATANOPROSTA + TIMOL,50MCG,,5MG,
"LENCOL C/ELASTICO 2X0,90",LENCOL,,,,
"LENCOL S/ELASTICO 2X0,90 ",LENCOL /ELASTICO,,,,
LEVETIRACETAM 750MG C/30 CPR (G),LEVETIRACETAM,750MG,COMPRIMIDO,,
"LEVOBUPIVACAINA 0,5% C/V 20ML NOVABUPI (T)",LEVOBUPIVACAINA,"0,5%",,20ML,
LEVODOPA+CARBIDOPA 250MG+25MG C/200 CPR,LEVODOPA + CARBIDOPA,250MG,COMPRIMIDO,25MG,
LEVOFLOXACINO 500 MG CX/10 COM (G),LEVOFLOXACINO,500 MG,,,
LEVOFLOXACINO INJ 5MG/ML (G) BOL 100ML,LEVOFLOXACINO INJETÁVEL,5MG/ML,,100ML,
"LEVOFLOXACINO INJ, 5 MG/ML 150 ML C/5",LEVOFLOXACINO INJETÁVEL,5 MG/ML,,150 ML,
LEVOMEPROMAZINA 100MG (*C-1)G C/200 COMP,LEVOMEPROMAZINA,100MG,COMPRIMIDO,,
LEVOMEPROMAZINA 25MG (*C-1) C/200 CPRS,LEVOMEPROMAZINA,25MG,,,
LEVOMEPROMAZINA 4% 20 ML (*C) LEVOZINE,LEVOMEPROMAZINA,4%,,20 ML,
"LEVONORG.0,15MG+ETINIL.0,03MG CX/63 CPR",LEVONORG,"0,15MG",COMPRIMIDO,"0,03MG",
"LEVONORGESTREL 1,5 MG CPR C/1",LEVONORGESTREL,"1,5 MG",COMPRIMIDO,,
"LEVOSIMENDANA 2,5MG/ML 5ML (I)",LEVOSIMENDANA,"2,5MG/ML",,5ML,
LEVOTIROXINA 100MCG C/30 (I) (G),LEVOTIROXINA,100MCG,,,
LEVOTIROXINA 100MCG C/30 CPR (G),LEVOTIROXINA,100MCG,COMPRIMIDO,,
LEVOTIROXINA 150MG C/50,LEVOTIROXINA,150MG,,,
LEVOTIROXINA 25MCG C/30 (I) (G),LEVOTIROXINA,25MCG,,,
LEVOTIROXINA 25MCG C/50 CPR (I),LEVOTIROXINA,25MCG,COMPRIMIDO,,
LEVOTIROXINA 50MCG C/30 (I) (G),LEVOTIROXINA,50MCG,,,
LEVOTIROXINA 50MCG C/30 CPR (G),LEVOTIROXINA,50MCG,COMPRIMIDO,,
LEVOTIROXINA 75MCG C/30 CPR (G),LEVOTIROXINA,75MCG,COMPRIMIDO,,
LIDOCAINA 10 % SPRAY 50ML (G),LIDOCAINA,10 %,,50ML,
LIDOCAINA 2% C/V CX/25 FR.20ML HYPOCAINA,LIDOCAINA,2%,FRASCO,20ML,
LIDOCAINA 2% GELEIA 10G EST. CX/10 BIS,LIDOCAINA,2%,,10G,
LIDOCAINA 2% GELEIA 30GR C/10 BIS,LIDOCAINA,2%,,30G,
LIDOCAINA 2% S/V C/100 AMP.5ML (G),LIDOCAINA,2%,AMPOLA,5ML,
LIDOCAINA 2% S/V F/A 20ML EST,LIDOCAINA,2%,FRASCO-AMPOLA,20ML,
LIDOCAINA 2% S/V. CX/25 F/A. 20 ML (G),LIDOCAINA,2%,FRASCO-AMPOLA,20 ML,
LISDEXANFETAMINA 30 MG CAP C/30 (G),LISDEXANFETAMINA,30 MG,,,
LORATADINA 10MG C/12 CPR,LORATADINA,10MG,COMPRIMIDO,,
LORATADINA 1MG/ML FR 100ML,LORATADINA,1MG/ML,FRASCO,100ML,
LOSARTANA POTASSICA 50 MG (G) C/30,LOSARTANA POTASSICA,50 MG,,,
LOSARTANA POTASSICA 50MG CX/30 CPR (G),LOSARTANA POTASSICA,50MG,COMPRIMIDO,,
"LUVA CIR.EST.TAM 7,0 C/PO C/200 PAR",LUVA CIR ESTÉRIL TAM,,PO,,
"LUVA CIR.EST.TAM 8,0 C/200 PAR",LUVA CIR ESTÉRIL TAM,,,,
"LUVA CIRÚRGICA ESTÉRIL 7,5 PAR",LUVA CIRÚRGICA ESTÉRIL,,,,
"LUVA MAX TOUCH ESTERIL TAM 7,0",LUVA MAX TOUCH ESTERIL TAM,,,,
LUVA PROC NITRILICA S/PO AZUL G C/100 UND,LUVA PROC NITRILICA /PO AZUL,,PO,,
LUVA PROC NITRILICA S/PO AZUL M C/100 UND,LUVA PROC NITRILICA /PO AZUL M,,PO,,
LUVA PROC NITRILICA S/PO AZUL P C/100 UND,LUVA PROC NITRILICA /PO AZUL P,,PO,,
LUVA PROC.N/EST TAM G C/100 PREMIUM,LUVA PROC N/ESTÉRIL TAM,,,,
LUVA PROC.N/EST TAM M C/100  (I),LUVA PROC N/ESTÉRIL TAM M,,,,
LUVA PROC.N/EST.TAM P C/100 PREMIUM,LUVA PROC N/ESTÉRIL TAM P,,,,
MASCARA DESC. TRIPLA CAMADA PROT. FACIAL,MASCARA DESCARTÁVEL TRIPLA CAMADA PROT FACIAL,,,,
MASCARA DESC.C/ELAST.TRIPLA BRANCA C/50,MASCARA DESCARTÁVEL,,,,
MEROPENEN 1G C/25 F/A (G),MEROPENEN,1G,FRASCO-AMPOLA,,
MEROPENEN 500G C/10 (I) (G),MEROPENEN,500G,,,
MEROPENEN 500MG C/25 F/A (G),MEROPENEN,500MG,FRASCO-AMPOLA,,
METADONA 10MG/ML C/25 F/A 1 ML MYTEDOM,METADONA,10MG/ML,FRASCO-AMPOLA,1 ML,
METARAMINOL 10MG/ML C/25 AMP 1ML ARAMIN,METARAMINOL,10MG/ML,AMPOLA,1ML,
METFORMINA 500MG C/30 CPR (G),METFORMINA,500MG,COMPRIMIDO,,
METFORMINA 500MG CX/200  CPRS (G),METFORMINA,500MG,,,
METFORMINA 850 MG C/500 CPR (G),METFORMINA,850 MG,COMPRIMIDO,,
METILDOPA 250 MG C/500 CPR (G),METILDOPA,250 MG,COMPRIMIDO,,
METILDOPA 500 MG CX/500 CPR (G),METILDOPA,500 MG,COMPRIMIDO,,
"METILERGOMETRINA 0,2MG 1ML C/50",METILERGOMETRINA,"0,2MG",,1ML,
METILPREDNISOLONA 125 MG 2ML C/25 (G) DIL,METILPREDNISOLONA,125 MG,,2ML,
METILPREDNISOLONA 500 MG 1 F/A 8 ML (I),METILPREDNISOLONA,500 MG,FRASCO-AMPOLA,8 ML,
METOCLOPRAMIDA 10MG CX/240 AMP.2 ML,METOCLOPRAMIDA,10MG,AMPOLA,2 ML,
METOCLOPRAMIDA 4MG/ML 10 ML C/200,METOCLOPRAMIDA,4MG/ML,,10 ML,
METOPROLOL 1MG/ML C/5 AMP 5ML,METOPROLOL,1MG/ML,AMPOLA,5ML,
METOPROLOL 5MG C/10 AMP 5ML BETACRIS,METOPROLOL,5MG,AMPOLA,5ML,
METOPROLOL SUCCINATO  25MG cxc/30 generico,METOPROLOL SUCCINATO,25MG,,30 G,
METOPROLOL SUCCINATO 100MG C/30 (I) (G),METOPROLOL SUCCINATO,100MG,,,
METOPROLOL SUCCINATO 50MG C/30 (I) (G),METOPROLOL SUCCINATO,50MG,,,
METRONIDAZOL (G) 100MG GEL VAG 50G C/50,METRONIDAZOL (),100MG,GEL,50G,
"METRONIDAZOL 0,5% INJ C/60 BOL 100ML SF (G)",METRONIDAZOL,"0,5%",,100ML,
METRONIDAZOL 250MG C/600 CPRS (G),METRONIDAZOL,250MG,,,
METRONIDAZOL 4% SUSP 120ML (G),METRONIDAZOL,4%,,120ML,
MICONAZOL 20MG/G CR.DERM.28G CX 50 BG,MICONAZOL,20MG,,28G,
MICONAZOL 20MG/G CR.VAG. 80G +APL,MICONAZOL,20MG,,80G,
MICONAZOL LOC 20MG/G 30ML,MICONAZOL LOC,20MG,,30ML,
MIDAZOLAM 1MG/ML AMP 5ML CX/100 (G),MIDAZOLAM,1MG/ML,AMPOLA,5ML,DORMONID
MIDAZOLAM 5MG/ML AMP 10ML CX/100 (G),MIDAZOLAM,5MG/ML,AMPOLA,10ML,DORMONID
MIDAZOLAM 5MG/ML AMP 3ML CX/100 (G),MIDAZOLAM,5MG/ML,AMPOLA,3ML,DORMONID
MIDAZOLAN 15 MG CX/20 CPR *(B-1),MIDAZOLAN,15 MG,COMPRIMIDO,,
MIDAZOLAN 5MG/ML CX/5 AMP 10M (G) (*B1),MIDAZOLAN,5MG/ML,AMPOLA,,
MIRTAZAPINA 30MG C/30 CPR (G),MIRTAZAPINA,30MG,COMPRIMIDO,,
MONITOR DE GLICOSE ON CALL PLUS,MONITOR DE GLICOSE ON CALL PLUS,,,,
MONTELUCASTE DE SODIO 10MG CX/30 CPR (G),MONTELUCASTE DE SODIO,10MG,COMPRIMIDO,,
MONTELUCASTE DE SODIO 5MG CX/30 CPR (G),MONTELUCASTE DE SODIO,5MG,COMPRIMIDO,,
"MORFINA 0,1MG/ML C/50 AMP.1ML *(A1) DIMORF",MORFINA,"0,1MG/ML",AMPOLA,1ML,
"MORFINA 0,2MG/ML C/50 AMP.1ML *(A1) DIMORF",MORFINA,"0,2MG/ML",AMPOLA,1ML,
MORFINA 10 MG CX/50 COMP *(A1) DIMORF,MORFINA,10 MG,COMPRIMIDO,,
MORFINA 10MG/ML CX/100 AMP 1ML *(A-1) (G),MORFINA,10MG/ML,AMPOLA,1ML,
MORFINA 1MG/ML CX/50 AMP 2 ML *(A1) DIMORF,MORFINA,1MG/ML,AMPOLA,2 ML,
MORFINA 30 MG CX/50 C0MP. *(A1) DIMORF,MORFINA,30 MG,,,
MUPIROCINA 2% CREME BIS 15G (G),MUPIROCINA,2%,,15G,
NALBUFINA 10MG/ML 1ML *(A-2) C/25 NUBAIN,NALBUFINA,10MG/ML,,1ML,
"NALOXONA 0,4MG/ML 1ML *(C-1) C/50 (G)",NALOXONA,"0,4MG/ML",,1ML,
NALTREXONA 50MG C/30 CPR (I),NALTREXONA,50MG,COMPRIMIDO,,
NEOMICINA+BACITRACINA 10G BIS,NEOMICINA + BACITRACINA,10G,,,
"NEOSTIGMINA 0,5MG/ML C/50 1ML NORMASTIG",NEOSTIGMINA,"0,5MG/ML",,1ML,
NIFEDIPINA 20 MG C/30 CPR NEOFEDIPINA,NIFEDIPINA,20 MG,COMPRIMIDO,,
NIFEDIPINA RETARD 20MG CX/500 NIFEDIPRESS,NIFEDIPINA RETARD,20MG,,,
NIFEDIPINO 10MG C/30 CPR NEOFEDIPINA,NIFEDIPINO,10MG,COMPRIMIDO,,
NIMESULIDA 100 MG CX/600 CPR (G),NIMESULIDA,100 MG,COMPRIMIDO,,
NINTEDANIBE 150MG C/60 CAP,NINTEDANIBE,150MG,,,
NISTATINA 100.000UI 50ML C/50 C/SABOR (G),NISTATINA,100.000UI,,50ML,
NISTATINA 25.000UI/G CR.VAG 60 G+APLIC (G),NISTATINA,25.000UI,,60 G,
NISTATINA+OXIDO DE ZINCO 60G POM (G),NISTATINA + OXIDO DE ZINCO,60G,POMADA,,
NITROGLICERINA 25 MG 5ML TRIDI C/10 AMP.,NITROGLICERINA,25 MG,AMPOLA,5ML,
NITROGLICERINA 50 MG 10ML C/10 TRIDIL,NITROGLICERINA,50 MG,,10ML,
NITROPRUSSIATO SODIO  25MG/ML C/5 AMP 2 ML,NITROPRUSSIATO SODIO,25MG/ML,AMPOLA,2 ML,
